timestamp,deviceId,channelIndex,value
1779951502422,sim-1,4,-4.222156
1779951502422,sim-1,5,2.002238
1779951502422,sim-1,6,5.990700
1779951502422,sim-1,7,-0.988162
1779951502422,sim-1,8,-1.188069
1779951502422,sim-1,9,-9.213480
1779951502422,sim-1,10,-4.893901
1779951502422,sim-1,11,4.146279
1779951502422,sim-1,12,-1.769150
1779951502422,sim-1,13,0.927598
1779951502422,sim-1,14,3.453210
1779951502422,sim-1,15,2.475950
1779951502422,sim-1,16,99.489220
1779951502422,sim-1,17,22.686109
1779951502471,sim-1,0,7.938296
1779951502471,sim-1,1,1.683922
1779951502471,sim-1,2,-0.262337
1779951502471,sim-1,3,-7.429988
1779951502471,sim-1,4,-9.635074
1779951502471,sim-1,5,-5.239057
1779951502471,sim-1,6,3.314960
1779951502471,sim-1,7,3.232007
1779951502471,sim-1,8,-7.223128
1779951502471,sim-1,9,2.099286
1779951502471,sim-1,10,-3.682984
1779951502471,sim-1,11,-5.977280
1779951502471,sim-1,12,9.649807
1779951502471,sim-1,13,-5.586359
1779951502471,sim-1,14,6.402374
1779951502471,sim-1,15,8.978037
1779951502471,sim-1,16,99.541973
1779951502471,sim-1,17,22.716267
1779951502521,sim-1,0,1.261798
1779951502521,sim-1,1,-0.857774
1779951502521,sim-1,2,3.585351
1779951502521,sim-1,3,-2.567065
1779951502521,sim-1,4,-1.325771
1779951502521,sim-1,5,9.568434
1779951502521,sim-1,6,-7.830135
1779951502521,sim-1,7,6.774680
1779951502521,sim-1,8,5.689216
1779951502521,sim-1,9,-7.030578
1779951502521,sim-1,10,-5.650000
1779951502521,sim-1,11,-3.030308
1779951502521,sim-1,12,-9.555505
1779951502521,sim-1,13,7.030734
1779951502521,sim-1,14,-1.853371
1779951502521,sim-1,15,-5.181150
1779951502521,sim-1,16,99.556796
1779951502521,sim-1,17,22.715035
1779951502572,sim-1,0,-1.430277
1779951502572,sim-1,1,8.321027
1779951502572,sim-1,2,-6.064560
1779951502572,sim-1,3,-5.325760
1779951502572,sim-1,4,-9.638212
1779951502572,sim-1,5,8.986964
1779951502572,sim-1,6,-0.908632
1779951502572,sim-1,7,-3.804578
1779951502572,sim-1,8,3.636863
1779951502572,sim-1,9,3.786470
1779951502572,sim-1,10,8.632610
1779951502572,sim-1,11,7.788530
1779951502572,sim-1,12,3.187882
1779951502572,sim-1,13,3.118148
1779951502572,sim-1,14,1.605879
1779951502572,sim-1,15,-9.031528
1779951502572,sim-1,16,99.487657
1779951502572,sim-1,17,22.615732
1779951502622,sim-1,0,6.434057
1779951502622,sim-1,1,0.467933
1779951502622,sim-1,2,-3.643792
1779951502622,sim-1,3,-7.869807
1779951502622,sim-1,4,0.463822
1779951502622,sim-1,5,-3.032135
1779951502622,sim-1,6,6.702618
1779951502622,sim-1,7,-0.941865
1779951502622,sim-1,8,-9.441456
1779951502622,sim-1,9,1.316121
1779951502622,sim-1,10,-1.031056
1779951502622,sim-1,11,5.581816
1779951502622,sim-1,12,3.463486
1779951502622,sim-1,13,-8.241893
1779951502622,sim-1,14,1.211737
1779951502622,sim-1,15,9.126857
1779951502622,sim-1,16,99.583022
1779951502622,sim-1,17,22.686694
1779951502672,sim-1,0,-5.924723
1779951502672,sim-1,1,1.292545
1779951502672,sim-1,2,-2.191911
1779951502672,sim-1,3,-3.019754
1779951502672,sim-1,4,-5.398033
1779951502672,sim-1,5,-4.693088
1779951502672,sim-1,6,-9.683876
1779951502672,sim-1,7,0.955709
1779951502672,sim-1,8,-4.314579
1779951502672,sim-1,9,-1.428465
1779951502672,sim-1,10,1.137357
1779951502672,sim-1,11,9.429342
1779951502672,sim-1,12,-1.568963
1779951502672,sim-1,13,1.140117
1779951502672,sim-1,14,-6.200394
1779951502672,sim-1,15,-0.140734
1779951502672,sim-1,16,99.562970
1779951502672,sim-1,17,22.707959
1779951502722,sim-1,0,4.054283
1779951502722,sim-1,1,5.163632
1779951502722,sim-1,2,9.000044
1779951502722,sim-1,3,3.905709
1779951502722,sim-1,4,8.616644
1779951502722,sim-1,5,-6.351258
1779951502722,sim-1,6,7.332336
1779951502722,sim-1,7,-9.444919
1779951502722,sim-1,8,4.345746
1779951502722,sim-1,9,8.187921
1779951502722,sim-1,10,-1.675290
1779951502722,sim-1,11,-6.596115
1779951502722,sim-1,12,7.981236
1779951502722,sim-1,13,9.574605
1779951502722,sim-1,14,1.979554
1779951502722,sim-1,15,3.559768
1779951502722,sim-1,16,99.412032
1779951502722,sim-1,17,22.659886
1779951502771,sim-1,0,3.475561
1779951502771,sim-1,1,8.078571
1779951502771,sim-1,2,7.743959
1779951502771,sim-1,3,-6.792227
1779951502771,sim-1,4,0.938668
1779951502771,sim-1,5,-3.754441
1779951502771,sim-1,6,-9.556664
1779951502771,sim-1,7,-7.286659
1779951502771,sim-1,8,-2.024948
1779951502771,sim-1,9,-1.406363
1779951502771,sim-1,10,9.332986
1779951502771,sim-1,11,-7.857424
1779951502771,sim-1,12,6.971815
1779951502771,sim-1,13,-5.406061
1779951502771,sim-1,14,0.681842
1779951502771,sim-1,15,-1.436117
1779951502771,sim-1,16,99.452519
1779951502771,sim-1,17,22.640854
1779951502821,sim-1,0,-9.466683
1779951502821,sim-1,1,-6.129310
1779951502821,sim-1,2,-1.067350
1779951502821,sim-1,3,-3.056567
1779951502821,sim-1,4,1.018040
1779951502821,sim-1,5,6.300892
1779951502821,sim-1,6,7.486403
1779951502821,sim-1,7,-0.700849
1779951502821,sim-1,8,7.227574
1779951502821,sim-1,9,-3.872305
1779951502821,sim-1,10,-4.354103
1779951502821,sim-1,11,0.067169
1779951502821,sim-1,12,-6.939676
1779951502821,sim-1,13,-1.154819
1779951502821,sim-1,14,-1.862672
1779951502821,sim-1,15,-9.383402
1779951502821,sim-1,16,99.481864
1779951502821,sim-1,17,22.645679
1779951502872,sim-1,0,0.097696
1779951502872,sim-1,1,3.751951
1779951502872,sim-1,2,2.727622
1779951502872,sim-1,3,-2.258133
1779951502872,sim-1,4,6.731983
1779951502872,sim-1,5,-5.018865
1779951502872,sim-1,6,9.241013
1779951502872,sim-1,7,5.607903
1779951502872,sim-1,8,2.594488
1779951502872,sim-1,9,8.978659
1779951502872,sim-1,10,7.923199
1779951502872,sim-1,11,-4.463126
1779951502872,sim-1,12,2.687427
1779951502872,sim-1,13,3.515585
1779951502872,sim-1,14,-8.302862
1779951502872,sim-1,15,1.259997
1779951502872,sim-1,16,99.537032
1779951502872,sim-1,17,22.709772
1779951502922,sim-1,0,7.999841
1779951502922,sim-1,1,-4.727487
1779951502922,sim-1,2,-4.434868
1779951502922,sim-1,3,-6.778910
1779951502922,sim-1,4,-1.499141
1779951502922,sim-1,5,1.007173
1779951502922,sim-1,6,2.179388
1779951502922,sim-1,7,5.057447
1779951502922,sim-1,8,2.074560
1779951502922,sim-1,9,4.929342
1779951502922,sim-1,10,3.953091
1779951502922,sim-1,11,-6.757491
1779951502922,sim-1,12,-3.030622
1779951502922,sim-1,13,3.594186
1779951502922,sim-1,14,-4.365898
1779951502922,sim-1,15,8.368452
1779951502922,sim-1,16,99.429520
1779951502922,sim-1,17,22.642926
1779951502972,sim-1,0,-7.557888
1779951502972,sim-1,1,-9.211502
1779951502972,sim-1,2,9.911739
1779951502972,sim-1,3,-4.213795
1779951502972,sim-1,4,6.133227
1779951502972,sim-1,5,-6.628330
1779951502972,sim-1,6,9.528098
1779951502972,sim-1,7,3.829375
1779951502972,sim-1,8,6.428941
1779951502972,sim-1,9,3.531879
1779951502972,sim-1,10,7.690944
1779951502972,sim-1,11,9.053634
1779951502972,sim-1,12,-5.147424
1779951502972,sim-1,13,5.757962
1779951502972,sim-1,14,-3.463173
1779951502972,sim-1,15,5.022538
1779951502972,sim-1,16,99.449143
1779951502972,sim-1,17,22.625083
1779951503022,sim-1,0,-6.478359
1779951503022,sim-1,1,5.080515
1779951503022,sim-1,2,8.016211
1779951503022,sim-1,3,-8.458874
1779951503022,sim-1,4,5.269893
1779951503022,sim-1,5,2.095826
1779951503022,sim-1,6,6.752423
1779951503022,sim-1,7,-9.141352
1779951503022,sim-1,8,-0.376420
1779951503022,sim-1,9,5.643503
1779951503022,sim-1,10,-7.623096
1779951503022,sim-1,11,2.302172
1779951503022,sim-1,12,8.208955
1779951503022,sim-1,13,-2.518806
1779951503022,sim-1,14,7.092571
1779951503022,sim-1,15,-6.380080
1779951503022,sim-1,16,99.486588
1779951503022,sim-1,17,22.645524
1779951503072,sim-1,0,8.715328
1779951503072,sim-1,1,7.871798
1779951503072,sim-1,2,3.551856
1779951503072,sim-1,3,4.879399
1779951503072,sim-1,4,-0.996093
1779951503072,sim-1,5,3.161989
1779951503072,sim-1,6,-2.799173
1779951503072,sim-1,7,0.086393
1779951503072,sim-1,8,-7.321189
1779951503072,sim-1,9,8.408020
1779951503072,sim-1,10,-5.224787
1779951503072,sim-1,11,-5.628338
1779951503072,sim-1,12,2.449265
1779951503072,sim-1,13,7.643024
1779951503072,sim-1,14,6.359430
1779951503072,sim-1,15,-2.815255
1779951503072,sim-1,16,99.603753
1779951503072,sim-1,17,22.678446
1779951503122,sim-1,0,6.674165
1779951503122,sim-1,1,-4.747386
1779951503122,sim-1,2,1.868379
1779951503122,sim-1,3,-7.141753
1779951503122,sim-1,4,-0.270048
1779951503122,sim-1,5,6.890454
1779951503122,sim-1,6,4.454142
1779951503122,sim-1,7,-4.562586
1779951503122,sim-1,8,-3.707454
1779951503122,sim-1,9,6.922131
1779951503122,sim-1,10,-5.760508
1779951503122,sim-1,11,2.463104
1779951503122,sim-1,12,-4.998496
1779951503122,sim-1,13,-5.748921
1779951503122,sim-1,14,4.205017
1779951503122,sim-1,15,-6.414136
1779951503122,sim-1,16,99.506589
1779951503122,sim-1,17,22.705262
1779951503171,sim-1,0,8.000459
1779951503171,sim-1,1,8.996443
1779951503171,sim-1,2,2.529543
1779951503171,sim-1,3,-3.144059
1779951503171,sim-1,4,0.649900
1779951503171,sim-1,5,4.761064
1779951503171,sim-1,6,-6.082662
1779951503171,sim-1,7,-7.369263
1779951503171,sim-1,8,2.252655
1779951503171,sim-1,9,-9.723090
1779951503171,sim-1,10,-8.991595
1779951503171,sim-1,11,-0.055057
1779951503171,sim-1,12,3.254619
1779951503171,sim-1,13,6.092694
1779951503171,sim-1,14,-7.921877
1779951503171,sim-1,15,-4.769207
1779951503171,sim-1,16,99.618330
1779951503171,sim-1,17,22.650280
1779951503221,sim-1,0,-0.286025
1779951503221,sim-1,1,-6.458347
1779951503221,sim-1,2,-4.539905
1779951503221,sim-1,3,5.288497
1779951503221,sim-1,4,-0.319967
1779951503221,sim-1,5,8.090491
1779951503221,sim-1,6,-1.095547
1779951503221,sim-1,7,2.958230
1779951503221,sim-1,8,-9.443008
1779951503221,sim-1,9,8.083333
1779951503221,sim-1,10,-1.452599
1779951503221,sim-1,11,3.155394
1779951503221,sim-1,12,2.415942
1779951503221,sim-1,13,7.568961
1779951503221,sim-1,14,-9.373858
1779951503221,sim-1,15,7.260970
1779951503221,sim-1,16,99.469026
1779951503221,sim-1,17,22.631132
1779951503271,sim-1,0,-7.436211
1779951503271,sim-1,1,2.842567
1779951503271,sim-1,2,6.596491
1779951503271,sim-1,3,2.013546
1779951503271,sim-1,4,9.247668
1779951503271,sim-1,5,9.879070
1779951503271,sim-1,6,-5.294435
1779951503271,sim-1,7,-1.512433
1779951503271,sim-1,8,-6.665428
1779951503271,sim-1,9,9.341973
1779951503271,sim-1,10,-9.730287
1779951503271,sim-1,11,8.416399
1779951503271,sim-1,12,0.369528
1779951503271,sim-1,13,1.016519
1779951503271,sim-1,14,-3.246184
1779951503271,sim-1,15,2.059337
1779951503271,sim-1,16,99.459362
1779951503271,sim-1,17,22.611455
1779951503322,sim-1,0,1.060077
1779951503322,sim-1,1,-5.747461
1779951503322,sim-1,2,-7.985550
1779951503322,sim-1,3,-7.137917
1779951503322,sim-1,4,-5.762216
1779951503322,sim-1,5,8.841039
1779951503322,sim-1,6,6.631026
1779951503322,sim-1,7,-0.368685
1779951503322,sim-1,8,6.631286
1779951503322,sim-1,9,6.813523
1779951503322,sim-1,10,-8.071970
1779951503322,sim-1,11,8.958526
1779951503322,sim-1,12,-4.643059
1779951503322,sim-1,13,-6.457889
1779951503322,sim-1,14,-5.295766
1779951503322,sim-1,15,6.520583
1779951503322,sim-1,16,99.646632
1779951503322,sim-1,17,22.701412
1779951503372,sim-1,0,9.389121
1779951503372,sim-1,1,6.682394
1779951503372,sim-1,2,3.260798
1779951503372,sim-1,3,9.890488
1779951503372,sim-1,4,6.809207
1779951503372,sim-1,5,-3.432383
1779951503372,sim-1,6,8.806182
1779951503372,sim-1,7,-6.656118
1779951503372,sim-1,8,-8.196657
1779951503372,sim-1,9,-9.422759
1779951503372,sim-1,10,7.369674
1779951503372,sim-1,11,7.091546
1779951503372,sim-1,12,-8.296894
1779951503372,sim-1,13,2.178083
1779951503372,sim-1,14,3.652480
1779951503372,sim-1,15,-0.807362
1779951503372,sim-1,16,99.579442
1779951503372,sim-1,17,22.698436
1779951503422,sim-1,0,-4.676151
1779951503422,sim-1,1,6.844511
1779951503422,sim-1,2,-6.965269
1779951503422,sim-1,3,-1.077712
1779951503422,sim-1,4,-2.285839
1779951503422,sim-1,5,-1.459325
1779951503422,sim-1,6,-0.855989
1779951503422,sim-1,7,2.715350
1779951503422,sim-1,8,5.720319
1779951503422,sim-1,9,5.575255
1779951503422,sim-1,10,-2.491590
1779951503422,sim-1,11,3.061620
1779951503422,sim-1,12,-0.814499
1779951503422,sim-1,13,-0.599504
1779951503422,sim-1,14,-9.622745
1779951503422,sim-1,15,-1.371871
1779951503422,sim-1,16,99.589857
1779951503422,sim-1,17,22.652068
1779951503472,sim-1,0,2.024794
1779951503472,sim-1,1,-0.844948
1779951503472,sim-1,2,-4.080608
1779951503472,sim-1,3,5.634889
1779951503472,sim-1,4,8.030834
1779951503472,sim-1,5,-9.124943
1779951503472,sim-1,6,0.281986
1779951503472,sim-1,7,-5.597959
1779951503472,sim-1,8,-9.422480
1779951503472,sim-1,9,9.121889
1779951503472,sim-1,10,-3.489329
1779951503472,sim-1,11,6.870937
1779951503472,sim-1,12,1.831655
1779951503472,sim-1,13,4.861957
1779951503472,sim-1,14,5.833450
1779951503472,sim-1,15,5.328795
1779951503472,sim-1,16,99.580388
1779951503472,sim-1,17,22.632244
1779951503521,sim-1,0,-3.656373
1779951503521,sim-1,1,-1.795851
1779951503521,sim-1,2,-9.256129
1779951503521,sim-1,3,-2.247910
1779951503521,sim-1,4,-1.791607
1779951503521,sim-1,5,-7.558932
1779951503521,sim-1,6,-4.626250
1779951503521,sim-1,7,-0.328753
1779951503521,sim-1,8,-9.505607
1779951503521,sim-1,9,-9.054850
1779951503521,sim-1,10,-3.441741
1779951503521,sim-1,11,3.461866
1779951503521,sim-1,12,4.488427
1779951503521,sim-1,13,3.296848
1779951503521,sim-1,14,0.731741
1779951503521,sim-1,15,-4.956996
1779951503521,sim-1,16,99.524590
1779951503521,sim-1,17,22.623034
1779951503572,sim-1,0,-1.832018
1779951503572,sim-1,1,-2.315387
1779951503572,sim-1,2,5.668194
1779951503572,sim-1,3,2.489511
1779951503572,sim-1,4,-7.568093
1779951503572,sim-1,5,-4.869729
1779951503572,sim-1,6,6.261593
1779951503572,sim-1,7,3.353531
1779951503572,sim-1,8,6.601530
1779951503572,sim-1,9,-3.713314
1779951503572,sim-1,10,9.014329
1779951503572,sim-1,11,-2.845078
1779951503572,sim-1,12,-2.022017
1779951503572,sim-1,13,2.113410
1779951503572,sim-1,14,0.059314
1779951503572,sim-1,15,-2.245540
1779951503572,sim-1,16,99.582895
1779951503572,sim-1,17,22.695385
1779951503622,sim-1,0,5.923376
1779951503622,sim-1,1,4.133969
1779951503622,sim-1,2,-2.914234
1779951503622,sim-1,3,-3.690474
1779951503622,sim-1,4,-3.276345
1779951503622,sim-1,5,-4.774001
1779951503622,sim-1,6,9.067439
1779951503622,sim-1,7,-8.980566
1779951503622,sim-1,8,-8.409343
1779951503622,sim-1,9,-2.906274
1779951503622,sim-1,10,-4.466232
1779951503622,sim-1,11,2.094743
1779951503622,sim-1,12,-2.676716
1779951503622,sim-1,13,0.207620
1779951503622,sim-1,14,-9.833054
1779951503622,sim-1,15,-3.795331
1779951503622,sim-1,16,99.622549
1779951503622,sim-1,17,22.692948
1779951503672,sim-1,0,-7.060055
1779951503672,sim-1,1,8.818376
1779951503672,sim-1,2,3.382972
1779951503672,sim-1,3,9.502577
1779951503672,sim-1,4,-9.040553
1779951503672,sim-1,5,-6.248562
1779951503672,sim-1,6,-9.981206
1779951503672,sim-1,7,3.640873
1779951503672,sim-1,8,3.865963
1779951503672,sim-1,9,-7.128577
1779951503672,sim-1,10,4.055712
1779951503672,sim-1,11,-1.592909
1779951503672,sim-1,12,9.935137
1779951503672,sim-1,13,8.728687
1779951503672,sim-1,14,-5.358523
1779951503672,sim-1,15,-7.801519
1779951503672,sim-1,16,99.644651
1779951503672,sim-1,17,22.683346
1779951503721,sim-1,0,0.702905
1779951503721,sim-1,1,4.694724
1779951503721,sim-1,2,3.288588
1779951503721,sim-1,3,0.024806
1779951503721,sim-1,4,-1.799292
1779951503721,sim-1,5,4.705593
1779951503721,sim-1,6,8.525189
1779951503721,sim-1,7,-6.099374
1779951503721,sim-1,8,-0.565749
1779951503721,sim-1,9,-8.342676
1779951503721,sim-1,10,2.449076
1779951503721,sim-1,11,-4.026806
1779951503721,sim-1,12,-3.861365
1779951503721,sim-1,13,-3.504453
1779951503721,sim-1,14,-1.372791
1779951503721,sim-1,15,8.071810
1779951503721,sim-1,16,99.537092
1779951503721,sim-1,17,22.676470
1779951503771,sim-1,0,-6.021532
1779951503771,sim-1,1,-2.000398
1779951503771,sim-1,2,-0.942058
1779951503771,sim-1,3,-1.611142
1779951503771,sim-1,4,-5.740684
1779951503771,sim-1,5,-9.385859
1779951503771,sim-1,6,2.236283
1779951503771,sim-1,7,2.500754
1779951503771,sim-1,8,5.311481
1779951503771,sim-1,9,-0.029727
1779951503771,sim-1,10,7.773455
1779951503771,sim-1,11,3.724449
1779951503771,sim-1,12,-4.617015
1779951503771,sim-1,13,-9.044988
1779951503771,sim-1,14,6.336367
1779951503771,sim-1,15,2.673068
1779951503771,sim-1,16,99.576165
1779951503771,sim-1,17,22.697896
1779951503822,sim-1,0,5.931302
1779951503822,sim-1,1,5.908149
1779951503822,sim-1,2,-0.255711
1779951503822,sim-1,3,2.456505
1779951503822,sim-1,4,-5.691962
1779951503822,sim-1,5,-9.958841
1779951503822,sim-1,6,3.583799
1779951503822,sim-1,7,6.165802
1779951503822,sim-1,8,-0.809851
1779951503822,sim-1,9,-7.891053
1779951503822,sim-1,10,0.193214
1779951503822,sim-1,11,-4.814418
1779951503822,sim-1,12,-0.756257
1779951503822,sim-1,13,-9.051981
1779951503822,sim-1,14,-0.850698
1779951503822,sim-1,15,-3.225881
1779951503822,sim-1,16,99.521020
1779951503822,sim-1,17,22.616873
1779951503871,sim-1,0,4.840953
1779951503871,sim-1,1,-4.904263
1779951503871,sim-1,2,-3.149184
1779951503871,sim-1,3,-6.680075
1779951503871,sim-1,4,4.221301
1779951503871,sim-1,5,3.323171
1779951503871,sim-1,6,-0.335099
1779951503871,sim-1,7,-9.383231
1779951503871,sim-1,8,1.877600
1779951503871,sim-1,9,3.034175
1779951503871,sim-1,10,-6.219538
1779951503871,sim-1,11,-8.887747
1779951503871,sim-1,12,-6.709085
1779951503871,sim-1,13,-6.679762
1779951503871,sim-1,14,0.567160
1779951503871,sim-1,15,-9.453335
1779951503871,sim-1,16,99.656152
1779951503871,sim-1,17,22.623390
1779951503921,sim-1,0,9.545024
1779951503921,sim-1,1,-4.118991
1779951503921,sim-1,2,-1.832351
1779951503921,sim-1,3,-2.822017
1779951503921,sim-1,4,2.829709
1779951503921,sim-1,5,7.363831
1779951503921,sim-1,6,-0.587633
1779951503921,sim-1,7,-1.393633
1779951503921,sim-1,8,-6.733075
1779951503921,sim-1,9,8.059279
1779951503921,sim-1,10,9.809772
1779951503921,sim-1,11,-5.711603
1779951503921,sim-1,12,-0.044779
1779951503921,sim-1,13,0.079645
1779951503921,sim-1,14,8.589577
1779951503921,sim-1,15,9.801384
1779951503921,sim-1,16,99.683101
1779951503921,sim-1,17,22.660427
1779951503972,sim-1,0,1.221272
1779951503972,sim-1,1,0.911904
1779951503972,sim-1,2,-5.500522
1779951503972,sim-1,3,7.223028
1779951503972,sim-1,4,-2.794115
1779951503972,sim-1,5,-7.738803
1779951503972,sim-1,6,3.077918
1779951503972,sim-1,7,-3.831831
1779951503972,sim-1,8,-8.075509
1779951503972,sim-1,9,-3.301582
1779951503972,sim-1,10,-6.958669
1779951503972,sim-1,11,0.391508
1779951503972,sim-1,12,2.406605
1779951503972,sim-1,13,-1.929041
1779951503972,sim-1,14,3.692378
1779951503972,sim-1,15,-6.933931
1779951503972,sim-1,16,99.669387
1779951503972,sim-1,17,22.638585
1779951504021,sim-1,0,-2.242725
1779951504021,sim-1,1,6.211193
1779951504021,sim-1,2,5.697709
1779951504021,sim-1,3,5.114875
1779951504021,sim-1,4,-1.052263
1779951504021,sim-1,5,-5.179921
1779951504021,sim-1,6,-6.531012
1779951504021,sim-1,7,-5.239236
1779951504021,sim-1,8,-3.054503
1779951504021,sim-1,9,-5.088589
1779951504021,sim-1,10,2.538794
1779951504021,sim-1,11,-9.381191
1779951504021,sim-1,12,4.627591
1779951504021,sim-1,13,9.342952
1779951504021,sim-1,14,4.241729
1779951504021,sim-1,15,-8.982706
1779951504021,sim-1,16,99.535348
1779951504021,sim-1,17,22.696099
1779951504071,sim-1,0,-0.713597
1779951504071,sim-1,1,-6.435151
1779951504071,sim-1,2,-6.590845
1779951504071,sim-1,3,3.090375
1779951504071,sim-1,4,-9.843408
1779951504071,sim-1,5,2.270819
1779951504071,sim-1,6,1.588986
1779951504071,sim-1,7,-9.916032
1779951504071,sim-1,8,-6.255490
1779951504071,sim-1,9,6.647055
1779951504071,sim-1,10,-1.292373
1779951504071,sim-1,11,-7.442250
1779951504071,sim-1,12,2.685215
1779951504071,sim-1,13,2.064338
1779951504071,sim-1,14,-8.095034
1779951504071,sim-1,15,-5.542417
1779951504071,sim-1,16,99.692306
1779951504071,sim-1,17,22.636742
1779951504122,sim-1,0,4.898958
1779951504122,sim-1,1,-9.806585
1779951504122,sim-1,2,-0.267205
1779951504122,sim-1,3,-2.225722
1779951504122,sim-1,4,8.214156
1779951504122,sim-1,5,-4.331192
1779951504122,sim-1,6,-9.873792
1779951504122,sim-1,7,-1.597938
1779951504122,sim-1,8,-8.252232
1779951504122,sim-1,9,-0.542881
1779951504122,sim-1,10,1.556971
1779951504122,sim-1,11,3.974318
1779951504122,sim-1,12,-5.570678
1779951504122,sim-1,13,0.454319
1779951504122,sim-1,14,-3.216148
1779951504122,sim-1,15,-6.805621
1779951504122,sim-1,16,99.711122
1779951504122,sim-1,17,22.631405
1779951504171,sim-1,0,-9.044968
1779951504171,sim-1,1,0.579318
1779951504171,sim-1,2,7.888765
1779951504171,sim-1,3,8.308437
1779951504171,sim-1,4,-6.146331
1779951504171,sim-1,5,1.593318
1779951504171,sim-1,6,7.025007
1779951504171,sim-1,7,3.845943
1779951504171,sim-1,8,-3.098312
1779951504171,sim-1,9,-7.552136
1779951504171,sim-1,10,9.837487
1779951504171,sim-1,11,-9.129077
1779951504171,sim-1,12,-1.509595
1779951504171,sim-1,13,9.658250
1779951504171,sim-1,14,1.063632
1779951504171,sim-1,15,-4.771785
1779951504171,sim-1,16,99.538611
1779951504171,sim-1,17,22.675601
1779951504222,sim-1,0,6.954203
1779951504222,sim-1,1,2.310140
1779951504222,sim-1,2,-7.349490
1779951504222,sim-1,3,-8.649834
1779951504222,sim-1,4,1.626070
1779951504222,sim-1,5,5.136844
1779951504222,sim-1,6,5.191813
1779951504222,sim-1,7,-1.774782
1779951504222,sim-1,8,5.442349
1779951504222,sim-1,9,9.082111
1779951504222,sim-1,10,4.773409
1779951504222,sim-1,11,1.328736
1779951504222,sim-1,12,-9.146711
1779951504222,sim-1,13,5.970570
1779951504222,sim-1,14,8.947179
1779951504222,sim-1,15,7.123275
1779951504222,sim-1,16,99.567748
1779951504222,sim-1,17,22.630112
1779951504271,sim-1,0,5.100282
1779951504271,sim-1,1,-2.855145
1779951504271,sim-1,2,-5.950407
1779951504271,sim-1,3,-7.074484
1779951504271,sim-1,4,-0.423351
1779951504271,sim-1,5,4.123503
1779951504271,sim-1,6,8.849545
1779951504271,sim-1,7,-7.787512
1779951504271,sim-1,8,3.559009
1779951504271,sim-1,9,-3.089432
1779951504271,sim-1,10,7.039475
1779951504271,sim-1,11,-7.126345
1779951504271,sim-1,12,1.660270
1779951504271,sim-1,13,0.241223
1779951504271,sim-1,14,4.077718
1779951504271,sim-1,15,7.453603
1779951504271,sim-1,16,99.633310
1779951504271,sim-1,17,22.600280
1779951504321,sim-1,0,9.564802
1779951504321,sim-1,1,3.986467
1779951504321,sim-1,2,-4.393637
1779951504321,sim-1,3,-3.947688
1779951504321,sim-1,4,-1.934523
1779951504321,sim-1,5,6.298182
1779951504321,sim-1,6,2.535519
1779951504321,sim-1,7,6.314384
1779951504321,sim-1,8,-0.160740
1779951504321,sim-1,9,-6.666011
1779951504321,sim-1,10,6.135115
1779951504321,sim-1,11,-2.821498
1779951504321,sim-1,12,1.122683
1779951504321,sim-1,13,-9.610294
1779951504321,sim-1,14,-3.638006
1779951504321,sim-1,15,-7.943524
1779951504321,sim-1,16,99.743818
1779951504321,sim-1,17,22.644007
1779951504371,sim-1,0,3.600239
1779951504371,sim-1,1,-7.956505
1779951504371,sim-1,2,9.636068
1779951504371,sim-1,3,5.492091
1779951504371,sim-1,4,-2.328571
1779951504371,sim-1,5,-7.259690
1779951504371,sim-1,6,0.553812
1779951504371,sim-1,7,5.633953
1779951504371,sim-1,8,-6.581988
1779951504371,sim-1,9,-4.270037
1779951504371,sim-1,10,-6.113172
1779951504371,sim-1,11,-6.990135
1779951504371,sim-1,12,1.934666
1779951504371,sim-1,13,7.170628
1779951504371,sim-1,14,6.720280
1779951504371,sim-1,15,-1.845522
1779951504371,sim-1,16,99.720165
1779951504371,sim-1,17,22.648181
1779951504421,sim-1,0,3.706762
1779951504421,sim-1,1,3.304180
1779951504421,sim-1,2,3.317151
1779951504421,sim-1,3,-7.925520
1779951504421,sim-1,4,-8.482541
1779951504421,sim-1,5,1.618832
1779951504421,sim-1,6,9.012799
1779951504421,sim-1,7,6.238149
1779951504421,sim-1,8,4.394788
1779951504421,sim-1,9,-5.381190
1779951504421,sim-1,10,-3.254332
1779951504421,sim-1,11,8.843844
1779951504421,sim-1,12,4.019197
1779951504421,sim-1,13,8.953169
1779951504421,sim-1,14,2.295872
1779951504421,sim-1,15,-1.577937
1779951504421,sim-1,16,99.582480
1779951504421,sim-1,17,22.624571
1779951504471,sim-1,0,4.521352
1779951504471,sim-1,1,1.216497
1779951504471,sim-1,2,-4.921991
1779951504471,sim-1,3,7.239741
1779951504471,sim-1,4,-8.845623
1779951504471,sim-1,5,1.575317
1779951504471,sim-1,6,-7.637480
1779951504471,sim-1,7,-8.472197
1779951504471,sim-1,8,-3.633573
1779951504471,sim-1,9,-9.258464
1779951504471,sim-1,10,5.863056
1779951504471,sim-1,11,7.303348
1779951504471,sim-1,12,4.263077
1779951504471,sim-1,13,-8.269232
1779951504471,sim-1,14,7.776500
1779951504471,sim-1,15,8.172689
1779951504471,sim-1,16,99.655851
1779951504471,sim-1,17,22.608924
1779951504521,sim-1,0,3.729892
1779951504521,sim-1,1,-3.676679
1779951504521,sim-1,2,5.497281
1779951504521,sim-1,3,-0.410164
1779951504521,sim-1,4,9.639691
1779951504521,sim-1,5,4.171968
